ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,cible_churn
87,-1.171793793907758,1.6464998901866865,-0.24118976370583667,-0.13447572921209414,-0.19941624040429828,-0.41960923750439105,-1.4412452913214786,0.3045614921788785,-0.28831104404592245,0
88,-1.1381410394671911,2.04669930237762,0.32754841688769515,1.0798650874852174,-0.36064168882931397,-0.2958823697655195,-0.3050931998292203,0.14486004317101092,-0.19673375933809611,0
89,-1.423480448253131,2.5022060382325075,-0.7580663563074665,0.4816288697872367,0.13810095220531315,-0.47060598752535787,-0.3298996429412478,-0.28061144797675786,-0.394404349160726,0
90,-1.1730756382536125,1.603920267171057,-0.23789750287830297,-0.14197933756476613,-0.19690429542857057,-0.4264969876641482,-1.4219337345070078,0.2631153144738992,-0.2858564809117755,0
91,0.43705258625330845,1.2613929284233945,0.7460084692054696,0.17825059578512004,0.8555961000645683,0.09947544207722886,-0.2632732057621298,1.1395804177854254,0.5777315722210935,0
92,-1.1734018218594773,1.5930852738144015,-0.2370597400784395,-0.14388873790450857,-0.1962650951445684,-0.42824967408872927,-1.4170196329961828,0.25256874246861427,-0.28523188225710416,0
93,-1.5286860832674136,2.728669132837602,-0.8788208848657129,0.6220636655835359,0.17556177701686104,-0.48026537408202924,-0.09280972695427843,-0.38291307539751196,-0.4251487308074188,0
94,0.43527288271955533,1.2022756839686586,0.7505794206222687,0.16783263954547267,0.8590836665264047,0.0899125389536374,-0.23646117822060975,1.0820368407039584,0.5811394701439494,0
95,-1.4500620227790775,0.9148368091532407,0.34327757625305655,0.38073811094157467,-0.8145889700135632,0.3220828778831187,-0.22790843033937652,1.162180993780074,0.12315444733879236,1
96,-1.3974154989936776,2.2816639560123493,-0.6878858970706632,0.3879153449000391,0.10537601883491345,-0.483953565109498,-0.4066227715280654,-0.32812328971844934,-0.3749996863856676,0
97,0.4332871684873613,1.1363152858149823,0.7556794853863498,0.15620874624914594,0.8629749384307686,0.07924267598294218,-0.20654550761962126,1.0178322707770482,0.5849418514276503,0
98,0.33709897630149993,1.482282328690887,0.5557520317253835,0.3959616661004197,0.9916454247770279,0.06242724680344051,0.21267435012898322,0.8097140732197646,0.5431873499959415,0
99,-1.797249159726385,1.0389048021312843,0.10762933042775394,0.6192074138547963,-0.7642362215626299,0.21106432467184721,-0.060027298490534536,1.015156576281824,-0.021852371163856632,1
100,-1.2284296157489867,2.1916997203325326,0.16257192202516457,1.2641618266883012,-0.23682645183777284,-0.33704830362043514,0.14069212441566276,-0.1977976395024315,-0.22445839144422297,0
101,-0.9813762477274561,1.262668714249224,0.6811771778922617,0.6392039569185541,-0.5666254367921674,-0.29956887738536864,-0.9242873666502156,0.30360311222737324,-0.1146344954990829,0
102,-0.18178849850917056,1.8200501617020008,0.39364717891923107,0.6266794613431889,0.815408061236883,0.09137255965312553,0.5579302233402258,0.47394312364747176,-0.5666837689139641,0
103,1.965037156435075,0.6724396063383069,-0.45076483178821025,0.24673239191865948,-0.6194465019770122,-1.920879533095094,0.5835373716795407,1.754647303334551,0.12518187761985403,0
104,-1.9634344602757687,0.9464592822865339,-0.6898811659628776,-0.32849574710536356,-0.46130560528986303,0.05433915519488301,-0.6518395560904192,0.8401256680332879,-0.14579318744929237,1
105,-1.5487973435315634,2.6968488413686313,-0.9862124744711815,0.7359262827932594,0.31006319916429237,-0.5286763010672544,0.29075539406854206,-0.7616249868612225,-0.43246313982837814,0
106,0.11582426967912218,1.148758335759119,-0.05482750009632363,-0.6437125944358453,1.131864114028749,0.01821584299305353,-0.5910364610957882,0.6279677127879069,-0.5374985977405075,0
107,-0.9840658318459898,1.173327540957501,0.6880850465928905,0.6234597786785727,-0.5613548379591672,-0.31402085316700196,-0.8837675822627097,0.21664015007853255,-0.109484296065828,0
108,-1.6992938434160227,0.7909263118529087,-0.6145112194727824,-0.3331208464876663,-0.3199949113804682,0.10558759291499885,-0.6011131253693008,0.8359005182905956,-0.04090761982774618,1
109,0.4286004250978314,0.9806335391640868,0.7677168140370199,0.12877367820968888,0.8721592372482732,0.054059339461330104,-0.1359376280167119,0.8662946835432174,0.5939163478868753,0
110,0.11473485515906434,0.9893717704780117,0.1229962453298358,-0.6496283425475422,1.120699015945706,0.07719355497304448,-0.5308310918433834,0.5721343933532609,-0.7464550474884636,0
111,-1.2159380473867125,1.1507926487082736,-0.2768346502331922,-0.07441432371092165,-0.059050980989358286,-0.5156954382549187,-1.3018159625778827,-0.021664930782010785,-0.2849003586028783,0
112,-0.4352610434060423,0.4793334422217016,2.0179186842395587,1.2277887662498763,-0.9318223349026823,-0.01799542620149438,-0.7724973911819882,0.6468069446015727,-0.02067666080150657,0
113,-0.8437769771010186,1.1077498513481987,-0.3115511911874261,-0.07958683725311608,0.21155908490765052,-0.5730077586786441,-1.2054396133995673,0.055522933760603285,0.7813758495113887,0
114,-0.7312361580355025,1.0151347061088707,0.7454161064169589,0.6372012537043648,-0.4041813188666945,-0.2708701499644835,-0.7711384520049533,0.15242225322653669,-0.006743198862299488,0
115,-1.1988904578333912,3.141357549315392,-2.2004520437413078,1.1066922059991404,-0.26491314674065397,1.200752001937015,-0.030893925643789188,1.0456009135384259,0.7237467031911448,0
116,-1.1633187426746765,1.9280196298569876,-0.2629568989093073,-0.08486481863036527,-0.21602423374828394,-0.37407013934992517,-1.5689257182957266,0.5785873367372472,-0.3045396511962426,0
117,0.4409811451812834,1.414463034452546,0.7324527700532149,0.20865374240426998,0.8491500928887689,0.12386655300749044,-0.33468250152536133,1.2922104283672329,0.5683223934215101,0
118,0.8741072294525793,1.434257114257561,-0.8419851846196715,-0.20815585581036863,0.8134152186749048,0.9704084435787123,-1.0335854159662798,0.7282455679228174,0.4395553497010921,0
119,0.46228179223824145,1.467390100153325,0.7782492257567764,0.11855967340424427,0.7710853200877461,0.1431512289996422,-0.3010959560111254,1.23832684179112,0.5822431258280555,0
120,1.5155027528777163,1.5228521808807443,-1.6365619796728028,0.19218084441000421,0.032024069252675064,0.8999999030303781,-0.4814270421952806,0.4302835315236678,-0.7031143389350959,0
121,-0.023280582574498544,1.9350089545915365,-0.33800380372997646,-0.3287647891687216,1.2333942892215726,0.02756535096973571,-0.0012556094701272058,0.4456763504764439,-0.5133746337128674,0
122,-0.9774105417824692,1.3943994229538281,0.6709917459570793,0.6624182452596331,-0.5743967665608252,-0.27825990032861986,-0.9840324955449853,0.43182722450215366,-0.1222283001953502,0
123,2.4456708429887386,1.3575802018888763,0.8484791013480546,-0.743042253819029,3.1664901196427615,0.9503736474978964,1.6949686660915246,1.7623746887068183,-0.1581700313959956,0
124,-0.9799821995287759,1.2119795999742475,0.6898400478079392,0.6253740701718814,-0.5677186163087892,-0.3057748899294645,-0.9170788818915652,0.2691882718612569,-0.11111502062272001,0
125,-0.9949807972172235,1.1493599398512067,0.6641336816307162,0.6706608174999205,-0.5211775865392074,-0.32344432626591757,-0.902685809244138,0.2478287066213788,-0.1168811608619716,0
126,1.3702008586067083,0.7529582281337505,-0.0848640028691421,0.44547107197240016,-0.19135644226563203,0.3665121678646267,-0.13062692203804716,0.7403461067005012,-0.42524047086918426,0
127,0.31104378442193065,0.8238107483123831,1.0267662133835185,0.16594439049228482,0.7431973966379544,0.23217189345445657,-0.11485328430751052,0.7872704835943126,-0.5859462275403701,0
128,1.2868516396231084,1.1366934744086423,-2.451108419384409,-0.12435910774925871,-0.6425326969679919,0.5265042754775092,0.5934634696663512,1.5109886310489713,0.24161179900159038,0
129,2.244015004478912,0.9958828335261652,-1.962907175981038,-0.018040045873131474,-0.44784480297809875,0.17071735961951487,-0.5916662640721589,0.9051506199864554,0.16553998813998985,0
130,-1.1791701214158217,1.4014769702440688,-0.22224456635453785,-0.17765497549153259,-0.18496134275379356,-0.45924454980763635,-1.3301176273310635,0.06606094279620699,-0.27418634815344267,0
