ID,cible_churn,z_CDSEXE,z_MTREV,z_NBENF,z_BPADH,z_age_ref,z_anciennete_adh_ans,sit_A,sit_B,sit_C,sit_D,sit_E,sit_F,sit_G,sit_M,sit_P,sit_S,sit_U,sit_V,cat_sitfam,cat_sexe,cat_nbenf,cat_mtrev,cat_age,cat_anc
1840,0,-0.9093286682807151,1.9846472745282526,1.7563838454123466,-0.05889967307530171,0.024986065562365205,1.1004606064007352,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,1,0,4
1841,0,-0.9093286682807151,1.105100753787261,-0.5109013763616733,-0.006798845810861681,-0.23472797234882917,1.0940495594628699,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,1,0,4
1842,0,-0.9093286682807151,1.0477565820952404,-0.5109013763616733,-0.05889967307530171,0.024986065562365205,1.0907046654083314,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4
1843,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.05889967307530171,1.9286956966531434,1.0823424302719857,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,1,4
1844,0,0.4690704492685181,2.1146812413228346,4.023669067186367,-0.05889967307530171,0.024986065562365205,1.053910830808409,0,0,0,0,1,0,0,0,0,0,0,0,6,2,4,1,0,4
1845,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.05889967307530171,2.4071313801782908,1.0416462192751017,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,1,3
1846,1,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.05889967307530171,0.024986065562365205,1.0282666430569478,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1847,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.05889967307530171,1.3421891607079945,1.006524831702448,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,3
1848,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.05889967307530171,0.7565426050208298,1.0042949023327559,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,3
1849,0,0.4690704492685181,1.1325613430482286,2.8900264562993567,-0.05889967307530171,0.024986065562365205,0.978929455752506,0,1,0,0,0,0,0,0,0,0,0,0,4,2,3,1,0,3
1850,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,0.9778144910676599,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,3
1851,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,2.2767010410507043,2.7982730802501945,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4
1852,0,0.4690704492685181,-0.5506112457710796,0.6227412345253366,-0.22041223759506579,0.024986065562365205,1.5952261853012097,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,4
1853,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.8290676067774885,1.4653327995166345,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4
1854,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,1.388957718604674,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,4
1855,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,1.3870065304061931,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,4
1856,0,0.4690704492685181,1.2884405703237212,1.7563838454123466,-0.22041223759506579,1.0374694892956329,1.3814317069819626,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,1,4
1857,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,1.3794805187834818,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,4
1858,0,-0.9093286682807151,0.3782028027616481,-0.5109013763616733,-0.22041223759506579,2.0832054830042837,1.377529330585001,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,4
1859,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,2.3389062797115527,1.37557814238652,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,4
1860,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,1.2702139796685599,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1861,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,1.078997536217447,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4
1862,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,1.893149845989801,1.0692415952250434,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,1,4
1863,0,-0.9093286682807151,1.0881398015966635,-0.5109013763616733,-0.22041223759506579,1.0016369785462955,1.0578132072053705,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,1,1,4
1864,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,1.0511234190962935,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,4
1865,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,1.0511234190962935,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,4
1866,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,0.9806019027797754,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1867,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.30591294983716816,0.9806019027797754,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,1,3
1868,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.05889967307530171,0.024986065562365205,1.4385736470803272,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,4
1869,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.03488181600069034,0.024986065562365205,2.290964148645201,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,4
1870,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2152021548686218,0.024986065562365205,2.153544751237914,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4
1871,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,1.7669307467675153,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1872,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,1.749927535323612,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,4
1873,0,-0.9093286682807151,-0.5506112457710796,1.7563838454123466,0.1286633050766824,0.024986065562365205,1.6585004311662281,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,4
1874,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.12663074851907374,0.024986065562365205,1.384776601036501,0,0,1,0,0,0,0,0,0,0,0,0,5,2,0,0,0,4
1875,0,-0.9093286682807151,2.3400196061407748,0.6227412345253366,-0.12663074851907374,0.024986065562365205,1.3772505894137894,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,4
1876,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.12663074851907374,0.10525088964088064,1.3173212376033094,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
1877,0,-0.9093286682807151,-0.5506112457710796,1.7563838454123466,-0.12663074851907374,0.024986065562365205,1.3167637552608866,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,4
1878,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.12663074851907374,0.8118680016178066,1.2718864266958294,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,4
1879,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,1.2353713332671183,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4
1880,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,1.219761827679272,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1881,0,-0.9093286682807151,1.3877832902972216,0.6227412345253366,-0.12663074851907374,0.024986065562365205,1.1648498169505999,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,4
1882,0,-0.9093286682807151,1.9531483633171427,1.7563838454123466,-0.017219011263749685,0.024986065562365205,1.1603899582112154,0,0,0,0,0,1,0,0,0,0,0,0,10,1,2,1,0,4
1883,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.12663074851907374,0.024986065562365205,1.1397631115415618,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1884,1,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.12663074851907374,1.0807551622808318,1.1358607351446002,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
1885,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.12663074851907374,0.024986065562365205,1.1291709470355233,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4
1886,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,1.111331512077985,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4
1887,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.12663074851907374,2.390791755276593,1.04499111332964,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,3
1888,0,-0.9093286682807151,1.636543922425987,1.7563838454123466,-0.12663074851907374,0.6788577217162677,0.9828318321494677,0,0,0,0,1,0,0,0,0,0,0,0,6,1,2,1,1,3
1889,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,3.026317165926834,2.40887166406768,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
1890,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.1495036359824584,2.144837401493144,1.5971773734996906,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,4
1891,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.06410975580174572,0.45268291386645226,1.5720906680906523,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,1,4
1892,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,1.5531709840000907,1.445820917531827,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4
1893,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.08698264326513036,0.024986065562365205,1.406797153562212,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,4
1894,0,-0.9093286682807151,1.3272084610450872,-0.5109013763616733,0.08698264326513036,0.7244366753894242,1.3555087780592898,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,4
1895,0,1.8474695668177514,0.9686054718724515,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,1.3142550847199825,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,1,0,4
1896,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,1.7257403557688984,1.294743202735175,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4
1897,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.08698264326513036,0.024986065562365205,1.29195579102306,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,4
1898,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.08698264326513036,3.7165946530020624,1.2821998500306562,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4
1899,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.08698264326513036,0.024986065562365205,1.2448485330883106,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,4
1900,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.08698264326513036,0.024986065562365205,1.234813850924695,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1901,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.08698264326513036,0.024986065562365205,1.1904940047020611,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,4
1902,0,-0.9093286682807151,1.7011570736282637,0.6227412345253366,0.08698264326513036,0.024986065562365205,1.0842936184704661,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,1,0,4
1903,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.11621058306618573,0.024986065562365205,1.0578132072053705,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,4
1904,0,0.4690704492685181,1.2278657410715867,-0.5109013763616733,-0.11621058306618573,0.024986065562365205,2.353402170996585,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,0,4
1905,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.4521095936944631,1.5514638214209988,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
1906,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.09219272599157437,0.9689577287429,1.4399673529363848,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,4
1907,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.05889967307530171,1.0907882652906462,1.3267984374245017,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,4
1908,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.09219272599157437,0.024986065562365205,1.240946156691349,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1909,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,1.1759994637990614,0,0,1,0,0,0,0,0,0,0,0,0,5,2,0,0,0,4
1910,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2464626512272858,0.024986065562365205,1.1118889944204082,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1911,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,1.1104952885643506,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1912,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,0.09219272599157437,0.024986065562365205,1.0734227127932163,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,4
1913,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.09219272599157437,2.059412695866724,1.0296603489130054,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
1914,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.09219272599157437,1.9003163481396672,0.9828318321494677,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,3
1915,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.09219272599157437,0.024986065562365205,2.056264082485088,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4
1916,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,1.998354097549854,1.598013597013325,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,4
1917,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.8626068368388674,1.3950900243713278,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4
1918,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.09219272599157437,0.024986065562365205,1.3111889318366556,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4
1919,0,0.4690704492685181,1.1293306854881149,1.7563838454123466,0.09219272599157437,0.024986065562365205,1.2677053091276562,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,0,4
1920,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,-0.1329636418207124,1.2058247691186954,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1921,0,0.4690704492685181,1.145483973288684,-0.5109013763616733,0.09219272599157437,1.9264024159651851,1.165964781635446,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,4
1922,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.09219272599157437,0.024986065562365205,1.1314008764052157,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,4
1923,0,0.4690704492685181,-0.5506112457710796,1.7563838454123466,0.09219272599157437,0.14595662185212718,1.021576854947871,0,1,0,0,0,0,0,0,0,0,0,0,4,2,2,0,1,3
1924,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.09219272599157437,0.024986065562365205,1.0020649729630635,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3
1925,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.07452992125463372,2.2337020281515003,0.13768860103609384,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2
1926,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2516727339537298,0.024986065562365205,3.0042628057755185,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4
1927,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,2.964402818292269,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1928,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,3.5764178709506558,2.9178530426999427,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
1929,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,2.8640559966561163,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1930,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,2.336039678851606,2.202045715028721,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
1931,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,0.024986065562365205,2.8094227270986556,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1932,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2152021548686218,1.8131716819972807,2.7865659510593095,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,4
1933,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,2.7076821996064453,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1934,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,2.565081087561369,2.202045715028721,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4
1935,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,3.943916101195857,2.675348223745907,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4
1936,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,3.525679035729596,2.6750694825746955,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
1937,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,2.381618632524763,1.1584387700127345,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,4
1938,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,3.341069940349011,2.202045715028721,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,4
1939,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.029671733274246336,3.9955149166749027,2.5309602970583325,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,4
1940,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,2.515072050299275,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,4
1941,1,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,3.1920066956317688,2.508382262190198,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
1942,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.19118429779401042,0.024986065562365205,2.4607175219130255,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,4
1943,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,2.458487592543333,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1944,0,0.4690704492685181,1.5202402502618888,-0.5109013763616733,-0.19436182396284576,1.7515397635084204,2.4557001808312178,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,1,4
1945,0,-0.9093286682807151,1.1729445625496515,0.6227412345253366,-0.2464626512272858,0.9420116806593988,2.3787676175768344,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,4
1946,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.1442935532560144,0.024986065562365205,2.3642730766738342,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1947,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,2.202045715028721,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1948,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,1.8389710897368028,2.304622466034566,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4
1949,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.19118429779401042,0.024986065562365205,2.2923578545012586,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1950,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,2.2667136667497974,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,4
1951,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,2.2653199608937395,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4
1952,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,-1.1351273024581698,2.202045715028721,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1953,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,2.2299198321498745,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1954,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,2.2090142443090097,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1955,0,0.4690704492685181,1.2076741313208752,-0.5109013763616733,-0.2516727339537298,0.024986065562365205,2.1953559269196443,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,0,4
1956,0,0.4690704492685181,0.8369561762978127,0.6227412345253366,-0.2516727339537298,0.024986065562365205,2.194240962234798,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,0,0,4
1957,0,0.4690704492685181,2.277021783718555,0.6227412345253366,-0.19436182396284576,0.9933238360524496,2.1688755156545487,0,1,0,0,0,0,0,0,0,0,0,0,4,2,1,1,1,4
1958,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,2.1669243274560674,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1959,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,1.36999518904948,2.1610707628606254,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4
1960,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,2.1602345393469906,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4
1961,0,0.4690704492685181,1.6268519497456455,1.7563838454123466,-0.2308324030479538,0.024986065562365205,2.155774680607606,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,0,4
1962,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,1.2989034877227954,2.1482486689848947,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
1963,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,1.0821884627108052,2.1426738455606644,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,4
1964,0,0.4690704492685181,1.872381924314297,-0.5109013763616733,-0.2464626512272858,0.024986065562365205,2.132639163397049,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,1,0,4
1965,1,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,2.1306879751985686,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1966,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,2.1251131517743374,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,4
1967,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,0.024986065562365205,2.122325740062222,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1968,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,4.494016806219679,2.1125697990698185,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
1969,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2516727339537298,0.024986065562365205,2.103092599248626,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,4
1970,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,3.706561549992248,2.090827987715319,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
1971,1,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.7834658778418692,5.284911983479046,2.086089387804723,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,1,4
1972,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2516727339537298,0.024986065562365205,2.0855319054623,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4
1973,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,1.3075032903026365,2.0835807172638185,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4
1974,0,-0.9093286682807151,0.7666893743653368,-0.5109013763616733,-0.2464626512272858,0.024986065562365205,2.0459506591502614,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4
1975,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.11621058306618573,0.024986065562365205,2.0244875889669736,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4
1976,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2464626512272858,0.024986065562365205,2.023093883110916,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
