ID,cible_churn,z_CDSEXE,z_MTREV,z_NBENF,z_CDTMT,z_CDCATCL,z_BPADH,z_age_2007,z_anciennete_adh_ans,mm_CDSEXE,mm_MTREV,mm_NBENF,mm_CDTMT,mm_CDCATCL,mm_BPADH,mm_age_2007,mm_anciennete_adh_ans,sit_A,sit_B,sit_C,sit_D,sit_E,sit_F,sit_G,sit_M,sit_P,sit_S,sit_U,sit_V,mot_DA,mot_DC,mot_DV,mot_RA,mot___MANQUANT__
78,0,1.8474695668177514,0.9371065606613416,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.11621058306618573,0.024986065562365205,1.1690309345187728,1.0,0.04795251607528701,0.0,0.3333333333333333,0.0,0.14408181173849943,0.47317968590658777,0.5100370513742188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,2.0860720838642317,2.2636475138664705,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.656485825005099,0.7272023447436818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,2.16190698637426,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.7070176408781729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81,1,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.0196357013903061,-0.19436182396284576,2.9474856422782936,2.071316105730511,0.3333333333333333,0.0,0.0,0.0,0.125,0.12720645313712917,0.7330970834183154,0.6890449593540894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
82,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,2.044278212122992,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.12720645313712917,0.47317968590658777,0.6836808051761322,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
83,0,-0.9093286682807151,0.6608853392716086,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,1.2728174198972784,1.9835126367988776,0.3333333333333333,0.0390492801916018,0.0,0.0,0.0,0.12720645313712917,0.5841576585763818,0.6716252834153624,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
84,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.029671733274246336,0.024986065562365205,1.9670669076973972,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.17558248112772395,0.47317968590658777,0.6683625504617596,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
85,1,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.7834658778418692,0.024986065562365205,1.8870681915596865,1.0,0.0,0.0,0.0,0.0,0.0,0.47317968590658777,0.6524912901620306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
86,0,0.4690704492685181,3.863274645734448,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.029671733274246336,1.2639309572314423,1.879263438765764,0.6666666666666667,0.1422695441647359,0.0,0.3333333333333333,0.0,0.17558248112772395,0.583367326126861,0.6509428745230327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,1.6568279841389588,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.6068130288115909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,1.175926310831071,1.604145902779979,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.5755404854170916,0.5963612232483547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
89,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,1.7953987566656089,1.596341149986056,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.6306343055272282,0.5948128076093568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,1.5943899617875752,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.5944257036996073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.029671733274246336,0.024986065562365205,1.5846340207951715,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.17558248112772395,0.47317968590658777,0.5924901841508599,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
92,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,1.5785017150285177,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.5912735718630757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,2.18181655258646,1.570975703405806,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.6650010197838059,0.5897804567826135,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.029671733274246336,0.024986065562365205,1.497945516548384,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.17558248112772395,0.47317968590658777,0.5752917104462755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
95,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.0196357013903061,-0.19436182396284576,0.024986065562365205,1.4433122469909232,0.6666666666666667,0.0,0.0,0.0,0.125,0.12720645313712917,0.47317968590658777,0.5644528009732898,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
96,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,1.5867102140614704,1.4279814825742887,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.6120742402610646,0.5614112702538295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.029671733274246336,0.024986065562365205,1.4012223301379814,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.17558248112772395,0.47317968590658777,0.556102416634408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
98,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.029671733274246336,0.7052304496277798,1.4031735183364622,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.17558248112772395,0.5336783601876403,0.5564895205441575,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
99,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.0196357013903061,0.029671733274246336,0.4443697713726063,1.3973199537410201,0.6666666666666667,0.0,0.0,0.0,0.125,0.17558248112772395,0.5104782786049358,0.5553282088149091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,1.7799191120218951,1.3680521307638087,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.6292575973893534,0.5495216501686666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,1.3095164848093865,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.537908532876182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.029671733274246336,1.3697085289634852,1.303662920213944,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.17558248112772395,0.592774831735672,0.5367472211469335,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
103,0,0.4690704492685181,-0.5506112457710796,2.8900264562993567,0.7727860943644208,-0.48741393741806377,0.029671733274246336,0.024986065562365205,1.2958581674200211,0.6666666666666667,0.0,0.23076923076923078,0.3333333333333333,0.0,0.17558248112772395,0.47317968590658777,0.5351988055079355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
104,1,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.0196357013903061,0.029671733274246336,0.09665108706103968,1.2916770498518482,0.3333333333333333,0.0,0.0,0.0,0.125,0.17558248112772395,0.47955333469304506,0.534369297129901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
105,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,2.6324462077701227,1.2599005563337333,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.7050785233530492,0.5280650334568379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
106,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.029671733274246336,0.024986065562365205,1.2292390275004643,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.17558248112772395,0.47317968590658777,0.5219819720179173,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
107,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,1.178508134339965,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.5119172703644307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
108,1,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.0196357013903061,0.029671733274246336,0.024986065562365205,1.1729333109157345,0.3333333333333333,0.0,0.0,0.0,0.125,0.17558248112772395,0.47317968590658777,0.5108112591937178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
109,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.029671733274246336,0.024986065562365205,1.1729333109157345,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.17558248112772395,0.47317968590658777,0.5108112591937178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
110,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.029671733274246336,0.024986065562365205,1.1085441003658698,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.17558248112772395,0.47317968590658777,0.49803683017198475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
111,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,0.029671733274246336,0.024986065562365205,1.0706353010811012,0.3333333333333333,0.0,0.0,0.0,0.0,0.17558248112772395,0.47317968590658777,0.4905159542111376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
112,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,-0.6541116781590695,1.0500084544114474,1.0,0.0,0.0,0.0,0.0,0.12720645313712917,0.41278299000611873,0.4864237128795001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
113,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,0.029671733274246336,0.024986065562365205,1.0383013252205633,0.3333333333333333,0.0,0.0,0.0,0.0,0.17558248112772395,0.47317968590658777,0.4841010894210032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
114,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,1.0026224553054865,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.4770226179284411,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
115,0,-0.9093286682807151,1.105100753787261,-0.5109013763616733,-1.1964747554307154,1.0196357013903061,0.03488181600069034,2.3543859243552663,3.0510913225390563,0.3333333333333333,0.05336734959518913,0.0,0.0,0.125,0.176707505034482,0.6803487660615949,0.8834264226068683,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
116,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,2.0696436587032423,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.6887131560028756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
117,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.03488181600069034,0.024986065562365205,1.8123655576749957,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.176707505034482,0.47317968590658777,0.6376707404744788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
118,0,-0.9093286682807151,1.0033350406436752,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.03488181600069034,0.024986065562365205,1.8123655576749957,0.3333333333333333,0.050087210059094577,0.0,0.3333333333333333,0.0,0.176707505034482,0.47317968590658777,0.6376707404744788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
119,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.11621058306618573,0.024986065562365205,1.7950836050598806,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.14408181173849943,0.47317968590658777,0.634242105845269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
120,0,-0.9093286682807151,1.7754621975108817,0.6227412345253366,0.7727860943644208,-0.48741393741806377,-0.11621058306618573,0.7043704693697956,1.7134124418949004,0.3333333333333333,0.07497461796787545,0.07692307692307693,0.3333333333333333,0.0,0.14408181173849943,0.5336018764022027,0.6180390421943261,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
121,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.11621058306618573,1.0890683047746779,1.5182936220468262,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.14408181173849943,0.5678156230879053,0.5793286512193773,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
122,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,1.5026841164589804,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.5762318199413814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,4.711307793954693,-0.48741393741806377,0.1286633050766824,0.8534337140870373,1.3833828951804434,0.6666666666666667,0.0,0.0,1.0,0.0,0.19695793535612632,0.5468590658780338,0.552563180888127,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
124,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.006353159972709903,1.2490296506564835,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.47152253722210885,0.5259083116739479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
125,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.11621058306618573,0.024986065562365205,1.192445192900542,0.6666666666666667,0.0,0.0,0.0,0.0,0.14408181173849943,0.47317968590658777,0.5146822982912127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
126,0,0.4690704492685181,0.7634587168052229,0.6227412345253366,0.7727860943644208,-0.48741393741806377,-0.11621058306618573,0.024986065562365205,1.1470103819930617,0.6666666666666667,0.04235545258115742,0.07692307692307693,0.3333333333333333,0.0,0.14408181173849943,0.47317968590658777,0.5056683072499032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
127,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.03488181600069034,0.024986065562365205,1.084572359641678,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.176707505034482,0.47317968590658777,0.49328098213791965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
128,0,-0.9093286682807151,1.5493161683029133,1.7563838454123466,0.7727860943644208,1.0196357013903061,-0.11621058306618573,0.8210411243696367,1.6978029363070548,0.3333333333333333,0.06768541899877646,0.15384615384615385,0.3333333333333333,0.125,0.14408181173849943,0.5439781766265551,0.6149422109163302,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
129,0,-0.9093286682807151,1.8319987048128739,1.7563838454123466,0.7727860943644208,-0.48741393741806377,-0.07452992125463372,0.024986065562365205,1.5835190561103254,0.3333333333333333,0.07679691771015021,0.15384615384615385,0.3333333333333333,0.0,0.15308200299256358,0.47317968590658777,0.5922689819167173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
130,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,1.2975306144472907,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.5355306088591495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
131,0,-0.9093286682807151,1.3877832902972216,0.6227412345253366,0.7727860943644208,-0.48741393741806377,-0.07974000398107772,1.3347359984721328,1.285823485256406,0.3333333333333333,0.06247884830656288,0.07692307692307693,0.3333333333333333,0.0,0.15195697908580558,0.5896644911278809,0.5332079854006525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
132,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.7834658778418692,1.4382202895162177,2.0537554119441848,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.5988680399755252,0.6855610241663441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
133,0,-0.9093286682807151,1.4475504551593275,1.7563838454123466,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.8062332519083417,0.3333333333333333,0.0644052794626819,0.15384615384615385,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.6364541281866947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
134,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,2.7379371194161695,1.6579429488238053,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.7144605343667142,0.6070342310457335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
135,0,0.4690704492685181,1.1091390757374033,0.6227412345253366,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.6576642076525934,0.6666666666666667,0.05349751386249447,0.07692307692307693,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.6069789304871979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
136,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.6314625375587093,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.6017806779848477,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
137,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.6002435263830177,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.5955870154288558,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
138,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.7834658778418692,0.024986065562365205,1.4987817400620187,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.47317968590658777,0.5754576121218824,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
139,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.4940431401514227,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.5745175026267765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
140,0,-0.9093286682807151,1.155983610359054,1.7563838454123466,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.593433016089848,1.4101420476167508,0.3333333333333333,0.0550074193632364,0.15384615384615385,0.3333333333333333,0.0,0.18683272019530414,0.5237354680807669,0.5578720345075485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
141,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.0196357013903061,0.08177256053868637,2.599766957966727,1.388957718604674,0.6666666666666667,0.0,0.0,0.0,0.125,0.18683272019530414,0.7021721395064247,0.5536691920588398,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
142,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.3114676730078674,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.5382956367859315,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
143,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.1963475692975034,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.5154565061107117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
144,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.1943963810990226,0.3333333333333333,0.0,0.0,0.0,0.0,0.18683272019530414,0.47317968590658777,0.5150694022009622,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
145,0,-0.9093286682807151,2.8908467201401833,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,2.050526233200888,1.137811923343081,0.3333333333333333,0.11092598859761019,0.0,0.0,0.0,0.12720645313712917,0.653324495207016,0.5038433888182271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
146,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.09219272599157437,0.024986065562365205,2.4314496989358143,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.18908276800882018,0.47317968590658777,0.7604932809821379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
147,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.1807641323411224,0.024986065562365205,1.7660945232538805,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.2082081744237065,0.47317968590658777,0.6284908477575624,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
148,0,0.4690704492685181,1.212520117661046,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.12663074851907374,0.024986065562365205,1.5952261853012097,0.6666666666666667,0.056829719105511156,0.0,0.3333333333333333,0.0,0.1418317639249834,0.47317968590658777,0.5945916053752143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
149,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.1807641323411224,1.551737683570118,1.4605941996060385,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.2082081744237065,0.6089638996532736,0.5678814356024996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
150,0,0.4690704492685181,0.26512978815766386,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.1807641323411224,0.024986065562365205,1.3750206600440973,0.6666666666666667,0.026293181995678545,0.0,0.3333333333333333,0.0,0.2082081744237065,0.47317968590658777,0.5509041641320577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
151,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,1.336833119588117,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.5433279876126749,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
152,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,0.1807641323411224,0.024986065562365205,1.3053353672412136,0.3333333333333333,0.0,0.0,0.0,0.0,0.2082081744237065,0.47317968590658777,0.5370790244981474,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,1.3031054378715212,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.5366366200298622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
154,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,0.1807641323411224,0.024986065562365205,1.288889638139733,0.3333333333333333,0.0,0.0,0.0,0.0,0.2082081744237065,0.47317968590658777,0.5338162915445446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
155,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.1807641323411224,0.024986065562365205,1.2665903444428102,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.2082081744237065,0.47317968590658777,0.5293922468616933,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
156,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,0.1807641323411224,-0.5231080188594939,1.1960688281262917,0.6666666666666667,0.0,0.0,0.0,0.0,0.2082081744237065,0.42443401998776253,0.5154012055521761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
157,0,0.4690704492685181,-0.5506112457710796,1.7563838454123466,0.7727860943644208,-0.48741393741806377,0.1807641323411224,-0.28116690627996993,1.1135614414476775,0.6666666666666667,0.0,0.15384615384615385,0.3333333333333333,0.0,0.2082081744237065,0.4459514582908423,0.4990322402256263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
158,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.1807641323411224,0.024986065562365205,1.0129358786403133,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.2082081744237065,0.47317968590658777,0.4790687385942598,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
