ID,cible_churn,z_CDSEXE,z_MTREV,z_NBENF,z_CDTMT,z_CDCATCL,z_BPADH,z_age_2007,z_anciennete_adh_ans,mm_CDSEXE,mm_MTREV,mm_NBENF,mm_CDTMT,mm_CDCATCL,mm_BPADH,mm_age_2007,mm_anciennete_adh_ans,sit_A,sit_B,sit_C,sit_D,sit_E,sit_F,sit_G,sit_M,sit_P,sit_S,sit_U,sit_V,mot_DA,mot_DC,mot_DV,mot_RA,mot___MANQUANT__
11455,1,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.7834658778418692,0.8548670145170106,1.0692415952250434,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5469865388537629,0.4902394514184593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13090,0,1.8474695668177517,0.5284283793069414,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.2152021548686218,0.0249860655623652,-1.1183191164430824,1.0,0.0347798922239866,0.0,0.3333333333333333,0.0,0.122706357510097,0.4731796859065877,0.0562406680307471,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13231,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.567653751866077,3.8473598510760896,0.7218567346154717,-1.1381097395991016,0.3333333333333333,0.0,0.0,0.0,0.1704545454545454,0.999943748804662,0.5351570467060983,0.0523143283747165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3776,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.1787315757835137,0.4609960563602983,0.8119634941967968,0.3333333333333333,0.0,0.0,0.0,0.0,0.1305815248574032,0.5119569651233938,0.4391970358900625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13185,0,-0.9093286682807152,0.555888968567909,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.2464626512272858,-1.842891054779075,-1.1319774338324478,0.3333333333333333,0.0356650092416629,0.0,0.3333333333333333,0.0,0.1159562140695489,0.3070569039363655,0.0535309406625006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1607,0,0.4690704492685181,1.2327117274117576,0.6227412345253366,-1.1964747554307154,-0.4874139374180637,-0.1943618239628457,0.0249860655623652,1.5046353046574612,0.6666666666666667,0.0574805404420378,0.0769230769230769,0.0,0.0,0.1272064531371291,0.4731796859065877,0.5766189238511309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4268,0,-0.9093286682807152,1.0647175342858382,1.7563838454123466,0.7727860943644208,-0.4874139374180637,-0.2516727339537298,0.0249860655623652,0.6806764025561639,0.3333333333333333,0.0520657069221357,0.1538461538461538,0.3333333333333333,0.0,0.1148311901627909,0.4731796859065877,0.4131504728197755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
340,0,0.4690704492685181,1.6252366209655884,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.1943618239628457,0.0249860655623652,1.2587855916488873,0.6666666666666667,0.0701325072241168,0.0,0.3333333333333333,0.0,0.1272064531371291,0.4731796859065877,0.5278438312226953,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10139,1,1.8474695668177517,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,1.019635701390306,-0.2568828166801738,-2.1547772283413043,-0.718883018096953,1.0,0.0,0.0,0.3333333333333333,0.125,0.1137061662560329,0.2793187844177034,0.1354863684123209,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9075,0,0.4690704492685181,1.4855106814906651,-0.5109013763616733,-1.1964747554307154,1.019635701390306,-0.7834658778418692,0.0249860655623652,-0.5993030556472044,0.6666666666666667,0.065628823575352,0.0,0.0,0.125,0.0,0.4731796859065877,0.159210308024111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10932,0,1.8474695668177517,-0.5506112457710796,0.6227412345253366,0.7727860943644208,-0.4874139374180637,-0.2568828166801738,0.0249860655623652,-0.8312157100952016,1.0,0.0,0.0769230769230769,0.3333333333333333,0.0,0.1137061662560329,0.4731796859065877,0.1132002433224575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3937,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.7834658778418692,2.3724455097729327,0.7707098008574894,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6819549255557822,0.4310125532267875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,0,0.4690704492685181,0.927414587981,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.1162105830661857,0.0249860655623652,1.9548022961640892,0.6666666666666667,0.0476401218337542,0.0,0.0,0.0,0.1440818117384994,0.4731796859065877,0.6659293258861914,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9247,0,0.4690704492685181,1.0267573079545005,1.7563838454123466,0.7727860943644208,-0.4874139374180637,-0.2204122375950657,0.0249860655623652,-0.6190936788032235,0.6666666666666667,0.0508421628094655,0.1538461538461538,0.3333333333333333,0.0,0.121581333603339,0.4731796859065877,0.1552839683680805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1873,0,-0.9093286682807152,-0.5506112457710796,1.7563838454123466,0.7727860943644208,-0.4874139374180637,0.1286633050766824,0.0249860655623652,1.658500431166228,0.3333333333333333,0.0,0.1538461538461538,0.3333333333333333,0.0,0.1969579353561263,0.4731796859065877,0.6071448321628048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14190,0,1.8474695668177517,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,0.0921927259915743,0.0249860655623652,-1.2841701133139458,1.0,0.0,0.0,0.3333333333333333,0.0,0.1890827680088201,0.4731796859065877,0.0233368357020405,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4082,0,0.4690704492685181,1.259364652282697,2.8900264562993567,0.7727860943644208,-0.4874139374180637,-0.1943618239628457,0.1737626501936126,0.735030930942413,0.6666666666666667,0.058339624606253,0.2307692307692307,0.3333333333333333,0.0,0.1272064531371291,0.4864113807872731,0.4239340817342255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6072,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.2568828166801738,2.661112216369592,0.1346224481527669,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1137061662560329,0.7076279828676321,0.3048166786484543,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2949,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.0224290939901936,0.0249860655623652,1.106592912167389,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1643322420601437,0.4731796859065877,0.4976497262622352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2143,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.1943618239628457,0.0249860655623652,2.9301176542332508,0.3333333333333333,0.0,0.0,0.0,0.0,0.1272064531371291,0.4731796859065877,0.8594259802024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2298,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.2360424857743978,0.6195190839153651,1.2897258616533678,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.118206261883065,0.5260554762390373,0.5339821932201515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7859,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,0.0869826432651303,1.089068304774678,-0.3540108249810537,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.1879577441020621,0.5678156230879053,0.2078747995354753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11789,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.2516727339537298,0.0249860655623652,-0.9326774964162,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.1148311901627909,0.4731796859065877,0.0930708400154841,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8231,0,1.8474695668177517,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.2568828166801738,-1.901656372407988,-0.4367969528308797,1.0,0.0,0.0,0.0,0.0,0.1137061662560329,0.3018305119314705,0.1914505336503898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4678,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.019635701390306,0.0296717332742463,0.0249860655623652,0.5580302872230886,0.3333333333333333,0.0,0.0,0.0,0.125,0.1755824811277239,0.4731796859065877,0.3888182270640934,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
14506,0,-0.9093286682807152,0.418586022263071,0.6227412345253366,0.7727860943644208,-0.4874139374180637,-0.2360424857743978,0.0249860655623652,-1.3365734535017142,0.3333333333333333,0.0312394241532814,0.0769230769230769,0.3333333333333333,0.0,0.118206261883065,0.4731796859065877,0.01294033069734,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2647,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.1943618239628457,0.0249860655623652,1.814874228215899,0.3333333333333333,0.0,0.0,0.0,0.0,0.1272064531371291,0.4731796859065877,0.6381684455012995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3067,0,0.4690704492685181,-0.5506112457710796,1.7563838454123466,0.7727860943644208,-0.4874139374180637,-0.2516727339537298,0.1476765823680955,1.2325839215550027,0.6666666666666667,0.0,0.1538461538461538,0.3333333333333333,0.0,0.1148311901627909,0.4840913726290026,0.522645578720345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9840,0,0.4690704492685181,0.7893039772861337,1.7563838454123466,-1.1964747554307154,1.019635701390306,-0.7834658778418692,0.0249860655623652,-0.6818104423258188,0.6666666666666667,0.0431885038919115,0.1538461538461538,0.0,0.125,0.0,0.4731796859065877,0.1428413426975612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13389,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.567653751866077,3.8473598510760896,0.0249860655623652,-1.1648688920354089,0.3333333333333333,0.0,0.0,0.0,0.1704545454545454,0.999943748804662,0.4731796859065877,0.047005474755295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
591,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,1.567653751866077,-0.1162105830661857,0.0249860655623652,1.1464528996506385,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1704545454545454,0.1440818117384994,0.4731796859065877,0.5055577061328319,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1311,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.1162105830661857,0.8729265999346768,1.6303475728738634,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.1440818117384994,0.5485926983479502,0.6015594757507051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5483,0,0.4690704492685181,1.1640602542593386,1.7563838454123466,-1.1964747554307154,1.019635701390306,-0.7834658778418692,0.0249860655623652,0.3077207154751302,0.6666666666666667,0.055267747897847,0.1538461538461538,0.0,0.125,0.0,0.4731796859065877,0.3391583254990876,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7632,0,0.4690704492685181,0.909645971400374,0.6227412345253366,0.7727860943644208,-0.4874139374180637,0.0921927259915743,0.0249860655623652,-0.3080185317311505,0.6666666666666667,0.0470673990576107,0.0769230769230769,0.3333333333333333,0.0,0.1890827680088201,0.4731796859065877,0.2169993916938561,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11515,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.7834658778418692,0.1906755952672996,0.9987200789085252,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.487915561900877,0.4762484101089421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9546,0,0.4690704492685181,-0.5506112457710796,0.6227412345253366,0.7727860943644208,-0.4874139374180637,-0.2204122375950657,0.0249860655623652,-0.6458528312395307,0.6666666666666667,0.0,0.0769230769230769,0.3333333333333333,0.0,0.121581333603339,0.4731796859065877,0.1499751147486589,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2196,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.2516727339537298,1.94618196189882,1.1238748647825043,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.1148311901627909,0.6440444625739343,0.501078360891445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8810,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,0.0296717332742463,0.0249860655623652,-0.556376915280628,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.1755824811277239,0.4731796859065877,0.1677265940385998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9447,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.2568828166801738,0.0249860655623652,-0.6386055607880309,0.3333333333333333,0.0,0.0,0.0,0.0,0.1137061662560329,0.4731796859065877,0.1514129292705856,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1688,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.2152021548686218,0.0249860655623652,1.655713019454113,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.122706357510097,0.4731796859065877,0.6065918265774484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6997,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.2568828166801738,0.0249860655623652,-0.1273942527860759,0.3333333333333333,0.0,0.0,0.0,0.0,0.1137061662560329,0.4731796859065877,0.2528341536249516,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14880,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,0.0869826432651303,-2.4190778276284144,-1.3873043466622137,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1879577441020621,0.255812767693249,0.0028756290438533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5234,0,-2.2877277858299485,-0.5506112457710796,-0.5109013763616733,2.7420469441595565,6.499816206148014,-0.2568828166801738,0.0249860655623652,0.3919005491810136,0.0,0.0,0.0,0.6666666666666666,0.5795454545454546,0.1137061662560329,0.4731796859065877,0.3558590941768512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12910,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.019635701390306,3.8473598510760896,0.01609960289653,-1.0912812228355635,0.6666666666666667,0.0,0.0,0.0,0.125,0.999943748804662,0.4723893534570671,0.0616048222087043,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2995,0,-0.9093286682807152,0.6608853392716086,2.8900264562993567,0.7727860943644208,-0.4874139374180637,-0.0797400039810777,0.0249860655623652,1.1261047941521964,0.3333333333333333,0.0390492801916018,0.2307692307692307,0.3333333333333333,0.0,0.1519569790858055,0.4731796859065877,0.5015207653597301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10507,0,-0.9093286682807152,-0.5506112457710796,1.7563838454123466,0.7727860943644208,-0.4874139374180637,-0.2568828166801738,0.0249860655623652,-0.7687776877438177,0.3333333333333333,0.0,0.1538461538461538,0.3333333333333333,0.0,0.1137061662560329,0.4731796859065877,0.1255875684344412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3061,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,0.1911842977940104,0.0249860655623652,1.2738376148943102,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.2104582222372225,0.4731796859065877,0.53083006138362,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5659,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.2568828166801738,0.0249860655623652,0.2575473046570538,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1137061662560329,0.4731796859065877,0.3292042249626721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7534,0,1.8474695668177517,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.7834658778418692,2.05912603578073,-0.2809806381236317,1.0,0.0,0.0,0.0,0.0,0.0,0.6540893330613909,0.2223635458718132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2466,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.1266307485190737,0.0249860655623652,1.404009741850097,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1418317639249834,0.4731796859065877,0.5566554222197644,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7112,1,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.019635701390306,-0.0745299212546337,-1.2730108038216188,-0.1569408169344986,0.3333333333333333,0.0,0.0,0.0,0.125,0.1530820029925635,0.3577401590862737,0.2469722944201736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9587,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.0797400039810777,1.4379336294302227,-0.6503126899789153,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.1519569790858055,0.5988425453803793,0.1490903058120887,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
116,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.1943618239628457,0.0249860655623652,2.0696436587032423,0.3333333333333333,0.0,0.0,0.0,0.0,0.1272064531371291,0.4731796859065877,0.6887131560028756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10577,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.567653751866077,-0.7834658778418692,0.1032442690389173,-0.7810422992771253,0.6666666666666667,0.0,0.0,0.0,0.1704545454545454,0.0,0.4801397103813991,0.1231543438588729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2413,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.019635701390306,0.1495036359824584,0.0249860655623652,0.990915326114602,0.6666666666666667,0.0,0.0,0.0,0.125,0.2014580309831584,0.4731796859065877,0.4746999944699441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2967,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,0.1442935532560144,0.0249860655623652,1.0026224553054863,0.6666666666666667,0.0,0.0,0.0,0.0,0.2003330070764003,0.4731796859065877,0.4770226179284411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7991,0,-0.9093286682807152,2.841579192348448,1.7563838454123466,0.7727860943644208,-0.4874139374180637,0.1911842977940104,0.0249860655623652,-0.3852298361567458,0.3333333333333333,0.109337984536485,0.1538461538461538,0.3333333333333333,0.0,0.2104582222372225,0.4731796859065877,0.2016811369794834,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10183,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.019635701390306,-0.7834658778418692,-1.2222719686005572,-0.7236216180075491,0.6666666666666667,0.0,0.0,0.0,0.125,0.0,0.3622527024270854,0.134546258917215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11496,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.7834658778418692,0.0249860655623652,1.0260367136872557,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4731796859065877,0.4816678648454349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
292,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.0224290939901936,1.657228595216165,1.6894407011707089,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1643322420601437,0.6183459106669386,0.613283194160261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14434,0,1.8474695668177517,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,0.1911842977940104,-2.216982467002153,-1.3273749948517335,1.0,0.0,0.0,0.3333333333333333,0.0,0.2104582222372225,0.2737864572710585,0.0147652491290162,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7640,0,1.8474695668177517,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,0.1495036359824584,0.0249860655623652,-0.3102484611008428,1.0,0.0,0.0,0.3333333333333333,0.0,0.2014580309831584,0.4731796859065877,0.2165569872255709,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1180,0,-0.9093286682807152,1.9588020140473417,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.0641097558017457,0.0249860655623652,1.779195358300823,0.3333333333333333,0.0808840757035378,0.0,0.3333333333333333,0.0,0.1553320508060796,0.4731796859065877,0.6310899740087375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11036,0,0.4690704492685181,-0.5506112457710796,1.7563838454123466,0.7727860943644208,-0.4874139374180637,-0.2568828166801738,0.0249860655623652,-0.8451527686557784,0.6666666666666667,0.0,0.1538461538461538,0.3333333333333333,0.0,0.1137061662560329,0.4731796859065877,0.1104352153956755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1663,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.1943618239628457,2.138244219515266,1.6002435263830177,0.6666666666666667,0.0,0.0,0.0,0.0,0.1272064531371291,0.6611258413216398,0.5955870154288558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5908,0,-0.9093286682807152,0.9266069235909716,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,0.0348818160006903,0.0249860655623652,0.1806147414026702,0.3333333333333333,0.0476140889802931,0.0,0.3333333333333333,0.0,0.176707505034482,0.4731796859065877,0.3139412708068352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
422,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.1631013276041817,1.2573377752535648,1.619755408367825,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1339565965776772,0.5827809504385071,0.5994580545263507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13661,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.0172190112637496,0.0249860655623652,-1.2041713971762351,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.1654572659669018,0.4731796859065877,0.0392080960017696,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12134,0,0.4690704492685181,-0.5506112457710796,2.8900264562993567,0.7727860943644208,-0.4874139374180637,-0.1943618239628457,0.0249860655623652,-0.9803422366933726,0.6666666666666667,0.0,0.2307692307692307,0.3333333333333333,0.0,0.1272064531371291,0.4731796859065877,0.0836144445058895,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6729,0,-0.9093286682807152,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.0224290939901936,-0.6113993253458604,-0.0607751128665191,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1643322420601437,0.4165816846828472,0.2660509871149699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1328,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,0.1807641323411224,-0.3941109801618802,1.2546044740807143,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.2082081744237065,0.4359065878033857,0.5270143228446607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6725,0,-0.9093286682807152,0.458969241764494,0.6227412345253366,0.7727860943644208,-0.4874139374180637,0.0869826432651303,0.0249860655623652,-0.0585451834968268,0.3333333333333333,0.0325410668263348,0.0769230769230769,0.3333333333333333,0.0,0.1879577441020621,0.4731796859065877,0.2664933915832549,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3119,0,1.8474695668177517,0.851494135318325,0.6227412345253366,0.7727860943644208,-0.4874139374180637,-0.2568828166801738,0.0249860655623652,1.0979519358598315,1.0,0.0451930336084138,0.0769230769230769,0.3333333333333333,0.0,0.1137061662560329,0.4731796859065877,0.4959354089476304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9082,0,0.4690704492685181,1.22625041229153,4.023669067186367,-1.1964747554307154,1.019635701390306,-0.7834658778418692,-0.4012774823117477,-0.5995817968184161,0.6666666666666667,0.0572722776143493,0.3076923076923077,0.0,0.125,0.0,0.4352692229247399,0.1591550074655754,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1679,0,-0.9093286682807152,1.1212540415878305,1.7563838454123466,0.7727860943644208,-0.4874139374180637,-0.1631013276041817,0.2439943712623137,1.167079746320292,0.3333333333333333,0.0538880066644104,0.1538461538461538,0.3333333333333333,0.0,0.1339565965776772,0.4926575565980012,0.5096499474644693,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12277,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.2936447266281914,3.847411951903354,0.0249860655623652,-1.0026415303902956,0.6666666666666667,0.0,0.0,0.0,0.1477272727272727,0.9999549990437296,0.4731796859065877,0.0791903998230382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11553,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.4874139374180637,-0.0745299212546337,0.6808643423182302,-0.9036884146102004,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.1530820029925635,0.5315113196002447,0.0988220981031908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3085,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.4874139374180637,-0.2516727339537298,0.0249860655623652,1.0511234190962937,0.6666666666666667,0.0,0.0,0.0,0.0,0.1148311901627909,0.4731796859065877,0.4866449151136426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10585,0,0.4690704492685181,2.276214119328526,1.7563838454123466,0.7727860943644208,-0.4874139374180637,-0.2568828166801738,-0.673604564006709,-0.7821572639619714,0.6666666666666667,0.0911149871137375,0.1538461538461538,0.3333333333333333,0.0,0.1137061662560329,0.4110493575362023,0.1229331416247304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10569,0,-0.9093286682807152,0.5025831188260308,1.7563838454123466,0.7727860943644208,-0.4874139374180637,-0.2568828166801738,0.0249860655623652,-0.7790911110786445,0.3333333333333333,0.0339468409132325,0.1538461538461538,0.3333333333333333,0.0,0.1137061662560329,0.4731796859065877,0.1235414477686224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
